DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,547001,So true! It was a movement back then! https://t.co/s2peaQfyKv
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,200641,Find people who won’t treat you like an option while they wait for the next whore to come along ..
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,22913,Trump doesn't care https://t.co/SEw7xiMMGV
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,368,"Hey dog, just because i’ve been hitting snooze for the last 42 minutes, doesn’t mean I’m getting out of bed to take… https://t.co/f54QwJErTi"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,153,"I'm at Starbucks in Los Angeles, CA https://t.co/1BAbeBTJHQ"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,577,The downside of living on the west coast is waking up 2 news the world already lost its mind be4 7am PST:  Matt Lau… https://t.co/B0nmMMCQVW
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,1960,"chip kelly only went to ucla, because he knows he can’t win 9 games in the SEC and be ok. he can do that here in the pac 12 though."
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.98,0,706,Lies cheating and corruption only way the left plays. Even if they get caught. 🤥 #good vs evil 🇺🇸❤️ https://t.co/aq9nFdI6X2
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,2203,"A short film on our handmade ornaments fundraiser. Okay, it's a cute little video. Check it out and check out our s… https://t.co/eatWNYzWgh"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,2328,Today the Devil followed me... I feel honored. https://t.co/Vk6WQUDPST
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,711,@DuckFootball new rumors now that Taggart is going to FSU. Are these rumors we should take seriously or is the talk… https://t.co/31bJy9iBPD
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.98,0,371,This is gonna be #epic Marvel Studios' Avengers: Infinity War Official Trailer https://t.co/48mFjxZv9r
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,529,Wow - glad I only got a tiny bag https://t.co/zki37F8Fth
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,391,hahahah bitch YES!!!!! I felt this shit in my soullll I fuckin love you Brit https://t.co/5e4EW4dmi9
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,4762,This is hilarious.... Video games described with Eric Andre screenshots. 😂 https://t.co/IaxI7DrJU7
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,4634,I'm gay af for Sara Sampaio
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,6678,I just got chills watching the infinity war trailer. I need to watch this movie!
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,31594,SPIDEY SUIT IS NUTZ🔥🔥🔥 https://t.co/IUFj6PWXUP
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,7156,Et tu Matt Lauer? I’ve been waking up with @TODAYshow for decades. So sad. Serious question: What is the road to re… https://t.co/lHyJqLRiOG
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,21356,Sorry I can’t answer that. #NSNG https://t.co/pReq9rayTS
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,309,Waking up a minute before you’re alarm😑
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.98,0,222,@LeahRemini @MikeRinder I opened a packet of Scientology material I rec’d in my new mailbox. Xmas catalogs. E-meter… https://t.co/AcISHiD3mq
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,12075,Listening to ‘Mad World’ as I drive around LA @7:30 this am
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,1277,But you have Trump still in the White House tho... https://t.co/AKwhpYkuQm
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.66,0,2199,Ironic how “liberal media” fires it’s sexual offenders stat but Congress and Evangelicals protect their own abusers. Chilling.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,32665,Stop migrants becoming slaves in Libya! Close the slave markets! - Sign the Petition! https://t.co/KW0IpVHFLa via @Change
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.98,0,4305,I’m about to go against my word first time in history
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,4207,Indeed https://t.co/gGt0pwCv2s
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,831,Doctor Strange ain’t shit. He would be if he wasn’t Benedict Cumberbatch.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.98,0,453,@RissaReptaar Let’s go 🌚
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,90,That infinity war trailer tho...
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,6678,AND MY BOY BUCKY IS BACK AHHHH
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,1361,"Public opinion of sheep means nothing, I need to some Harvey Weinstein evidence for it to hit HR, companies are dropping their stars so fast"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,120,It irritates me that a large chunk of my anxiety is fear of being anxious and the associated physical feelings. It’… https://t.co/sajQppNPie
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,309,Waking up a minute before your alarm 😑
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,545,I feel n look like shit 😓
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,3182,That was all I needed bro https://t.co/8VFkNooAUh
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,319,Sooo when u getting fired? https://t.co/4ar5RftNXj
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,5354,Holy 💩#InfinityWarTrailer
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,13549,@NYRaiderette She played the victim to a T. They looked at my background saw that I was a football player saw that… https://t.co/ziPNSc9ef2
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,1389,Good Morning world and all who inhabit it 🌎
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,22913,Trump effect https://t.co/JcEKlV914E
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,2908,Sunlight finds the valley. About an hour after sunrise over the Burbank hills. Current view from my home writing of… https://t.co/W40xmzEgce
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.98,0,4305,"As much as I hate cutting people off, I gotta do it. Once you see my worth, you’ll find yours"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,1634,@DonaldJTrumpJr It has been pretty conclusively shown that she didn’t get any financial gain from this. I can link… https://t.co/tM9SvzKUqa
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,508,"Even my mom didn't believe in me at one point. Figured since I didn't go to college, and had no college degree, I w… https://t.co/8xLrTUzAN7"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,547001,Back in the day man! S/o @DatPiff! https://t.co/IgXGObC0JU
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,95,Omg yesssssss FINALLY!!!!! 😩💪🏾🙌🏾 https://t.co/xFPt38labB
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.66,0,134,My arms look like Spider-Man’s after watching this trailer. #InfinityWar #Goodebumps https://t.co/DPoFHQUk2P
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,708,Power Rankings =🚮 https://t.co/NOmTlDTyXI
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,120,"Oh and on a completely unrelated note, I’m flying today 😜"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,16044,"""lets agree to disagree"" phase is problematic at best. Because most MF are just wrong."
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,5275,This is how it is when I’m with these two. I’m missing them today and they are missing me also.… https://t.co/XlgOSs7hqW
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,250,"Just trust in Him.🙏 @ Los Angeles, California https://t.co/lPKdY2iO0x"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,222,Not all heroes wear capes so thank you @PeterBurnsESPN for continuously posting this. Especially after the stressfu… https://t.co/upOYawLHf9
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,346,@mindjabisness Damn I didn’t think anyone would ever address this :0
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,657,THE KING’S ARMY UPDATE:  Robert going heavier as he packs of the size on the wheels. Coach is… https://t.co/zmCoL7tVkW
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,3450,"@Realjmannarino @JaydaBF @realDonaldTrump Joey, you’re an idiot."
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,511,When you realize that that still wasn't the FUCKING D23 TRAILER😡😡😡😡😡😡😡😡😡but I'm satisfied #AvengersInfinityWar #InfinityWarTrailer #Marvel
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.98,0,711,Agreed! https://t.co/u3rIm1E2Ef
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,629,@boxbro39 Wouldn’t bother me too much. What are you going to rename it when there’s more than one station in South Park?
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,16044,"""we can disagree and still love each other unless your disagreement is rooted in my oppression and denial of my hum… https://t.co/aR0j6o4kNg"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,470,HE’S LATER GONNA REGRET MESSING WITH MY BOY https://t.co/acfrDleTxx
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,468,*when you're playing a banger and the tension is finally released with a sick ass drop https://t.co/PguTjtJpIC
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],5.455,0,820,Wow I got my first ticket
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,354,This #job might be a great fit for you: Water Conservation Manager - https://t.co/YCiGu0qKjc #greenjobs… https://t.co/whvpe6GUvm
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,132,i just wrote occupated instead of occupied pls help
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,462,CUTE https://t.co/9dmEuhj7uO
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,42821,"Bed is a nice place to stay warm, but workout I must! @ Los Angeles, California https://t.co/CGUgKRiLFY"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.98,0,862,This morning I could hear my mom laughing to @Ohbawlsitsemily’s snap story. Thank you for always putting a smile on her face.💓
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,10361,@VoskiSacha @TheWrap @sharonwaxman @missbandit @thomgeier @louisettegeiss @dearsarah @kkbuttz @AsiaArgento Yes! Tha… https://t.co/ckriBMzk4T
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,212,@cyrildeep On the Decks @ Interface #techno #droidbehavior #djdeep #interface #15yearaniversary… https://t.co/uEzKHqaQpo
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.98,0,2175,Me2 few stories to Trade (when i retire... some Tweetstorms will be like Adams &amp; Jefferson couple old coots laying… https://t.co/JEv87Avzfq
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,1158,@RobertAWing Don’t think so bud 🤷🏻‍♀️ https://t.co/YkM9UuUXfE
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,146,You can never be too pooped to #party when you wear your nightie to #celebrate! Underwear as… https://t.co/bXWZdnOsyA
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.98,0,95,That bubblecoin gonna go pop
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,1361,"Let’s just say that Matt Lauer didn’t do anything, and some woman at the studio didn’t like him, now the man can’t get another job"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,858,I love my dogs more then anything🐶🐶🙏🏽
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,55543,#illegalimmigrants charged in DUI crash that killed teenage girl https://t.co/LpN8NKDFiA @newnewspage
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,445,These stories always get me in my feels just because I know the pain😢 https://t.co/xjBBTxbp5R
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,536,Just got this email reminder for @wrabel’s concert and got re-excited all over again! I had forgotten about it bein… https://t.co/Phoom9ejvl
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,1417,"@Amy_Siskind 🎶""And another one gone, and another gone...""🎶 Fumigate The Business World, Government, And EVERY Workp… https://t.co/KOonTK22xq"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,444,@BoatsBlake Haha that sounds like a solid reason
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,1407,"Want to work at City of Hope? We're #hiring in #LosAngeles, CA! Click for details: https://t.co/ZmqznPoSRh #RN… https://t.co/xM8ipuTXqI"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,2370,🙌 It is here !!! 😁😎#AvengersInfinityWar #InfinityWarTrailer https://t.co/Vs75opjAkP
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,22913,"If we move the US map a little closer, you see? https://t.co/bfZsYFkqaG"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,1912,Slidin on the water like a https://t.co/Slde1qguU1
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.98,0,3237,A WONDERFUL TRIP #California 2017 with my honey 🍯 🐝 @tdhoffma22 #untilnexttime 🗺✈️📷💙💕🌴 https://t.co/3stn43keqy
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,140,"I bought Final Fantasy XV last year, played it once drunk, realized I was too drunk to play, and never picked it up again."
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,173,I still have to see Dr. Strange and Homecoming but damn I’m needing out
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,11024,It’s go time. Call YOUR GOP Senator today and let them know a vote for this tax bill is a fraud and a step toward t… https://t.co/mhh6pQguQn
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.98,0,453,@RissaReptaar But. But. I miss you ☹️
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,1485,The way Trump uses parentheses is fucking wild
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],4.32,0,437,"Hot dog is a sandwich people were the vanguard in the breakdown in truth and meaning. Thanks for Trump, jerks."
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,2390,can my dad just shut up when he’s driving me to school
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,853,we’ve made every mistake
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,200640,It’s not about what reality is ... it is what that person believes it to be
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.98,0,685,Twitter has me wanting babies more and more everyday! https://t.co/0pJ3FfmK7Z
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,596,😱😱😱 omfg https://t.co/lD36SQfR7u
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,358,@rachmoore_ Can I drive ur car
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,468,"@samsmithworld is what kept me through my dark days, like on the real https://t.co/8f3mu1AUwq"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],2.6900000000000004,0,5502,@singledigitseat Oh my...That cat has some gorgeous eyes. Can you bring her back to the office please?
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,529,Every time @GuyAdami talks about $twtr it tanks.. @ReformedBroker you add more to the bag today ?
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,94,I'm sure my neighbors below me do not appreciate @mega963fm 🔥 mix this morning. Zapateados shouldn't be played before 8am apparently 💃🏽💃🏽💃🏽
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,2098,"“If there was a rope stretching up to the sky With all of my dreams at the very top, so high I… https://t.co/w67ZVc5IG4"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,55543,Kris “#Tanto” Paronto on #Benghazi suspect cleared of murder charges: “There is still no closure for the families.”… https://t.co/8zyi6XvtgI
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,260,Highly recommend folks see @WaitressMusical while during Sara B’s 6-week run! https://t.co/MrACFRmisz
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,311,I need a vacation
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,7031,I can’t today.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,340,"Bitcoin just surpassed $10,000, crazy"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,346,JUST BC SOMEONE HASNT LISTENED TO A CERTAIN THEIR WHOLE LIFE DOESNT MEAN THEY ARE FOLLOWING A HYPE 🗣🗣🗣 SOME PEOPLE… https://t.co/rb5QqadzEN
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],10.525,0,14306,As I’ve finally had the chance to spend some long overdue time with my parents &amp; kids together… https://t.co/wMwaYeblO3
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,22913,Yep. It would be stopped only if we build a wall high enough to stop all planes. https://t.co/5UldYvd2GX
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.98,0,1481,Craig x Tweek is matt talking to himself
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,1634,"Woke up to see 45 dragging a fired journalist and retweeting anti-Muslim videos, then saw a guy drink poison in a c… https://t.co/Pad2tnn4IW"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,831,Captain America has never done anything wrong in his life ever.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,260,Highly recommend folks see @WaitressMusical during Sara B’s 6-week run! https://t.co/MrACFRmisz
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.98,0,3680,@davidfrum 25th amendment please.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,2858,Talked with the @autumndefense about their 2003 album Circles &amp; the sweet mixtape they put together for… https://t.co/yYo0tL5d5G
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,502,IM CRYING https://t.co/r3ovED83z6
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,175,"Join the Glanbia team! See our latest #job opening here: https://t.co/bUgo5YBRKa #Finance #LosAngeles, CA #Hiring"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.98,0,1481,fuck then count the freedom pals by VA then
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,240,Better stop focusing on Trumplethinskin’s Twitter- this tax bill will kill #TaxBill
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,85,"But the blatant racism, ignorance, and constant literally uncontrollable lying was fine? https://t.co/XJgMFqNeAJ"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,113,"Ok, caught up....Men, how many of you can say your job &amp; honor are truly safe in this atmosphere of sexual miscondu… https://t.co/tmNIyDZDRw"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,1361,"everyone has made mistakes, should you pay the rest of your life for it, I say no. if society cannot forgive, society should not be forgiven"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,1302,"A giant sign that says ""Lemonade Lemonade""  @chrisceg's nightmare given physical form https://t.co/ymiTVfC6P2"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,505,"Longmire didn’t reinvent the storytelling wheel, but they put on a character clinic. Sad it’s over #Netflix"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,4874,I️ literally slept all day yesterday
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,177,"Never use @Zelle to transfer money. It’s a hassle for both parties &amp; doesn’t work (3x I’ve tried, never again). #zelle #bankofamerica #fail"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,609,"Marvel, I mean you've had my money for a while but seriously bro TAKE IT ALL! #InfinityWarTrailer https://t.co/lBKqPZhhcy"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,200640,#WhenLifeGivesUsLemons  buy new lipgloss 💄
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,22913,"Well, uh, yeah, rocket man you know. That'll stop em. https://t.co/SP8Ra2sA8B"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,250,"Simply put your trust in HIM.🙏 @ Los Angeles, California https://t.co/1LWDqINM9h"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.98,0,453,@RissaReptaar Okay ☺️ if not let’s plan something with everyone 😭 let’s bww or some random shit
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,629,@StevenMWhite @erik_griswold We’re going to have maybe 3 Arts District stations in the near future. How would you differentiate?
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,189,culture wins the grammy. what album you going on stage and pulling a Kanye for?
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,332,"@Amiable_cinerea @unpaidpundit @RichardBSpencer If that were the case, this tweet exchange would not be happening."
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,734,Wrap like we just finished a shoot https://t.co/UBwmYYIW80
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,311,@klhade happyyyyyy birthday hoeeeee now we can really tu 😂
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,143,@FordOConnell @billpostmus How the mighty have fallen Remember when he got that job from Gumbel came across as nice… https://t.co/aEp8o1EtaU
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,55543,".@Google adjusts #burger #emoji, puts cheese on top of the meat https://t.co/3xxK5gdOrd @newnewspage"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,39,@CspWatts @LAPDEnsley @LAPDHQ @CaptainPasos That is soo awesome!!
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,184,⭐️🦄 Remember that all orders placed on https://t.co/eTiinqS2ki the next 2 week will receive a free Pop… https://t.co/6zASVCmTHO
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,2849,I know nerd news is happening because @JoelleMonique tweets are blowing up my phone at 6am Hahaha #InfinityWar #infinitywartrailer
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,197,"Ima miss him so much, but I can’t wait for him to go🙄 #bittersweet https://t.co/TjYw7IcAZ2"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,1159,I . am . SHOOK . This is going to epic. https://t.co/RNQByinnJR
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,59,"Fraser Smith Calypso, 2006 Basswood, Silk Dyes, Rope @ Los Angeles, California https://t.co/pymTfWvo8j"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,693,Detroit's Big Sean buys #GNR member @Slash's former California mansion for $8.7M - WDIV ClickOnDetroit… https://t.co/niPSZ8SFm7
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,235933,S/o @HipHopSince1987 for the post 🤬🔥 #Sacrifices ft. @IamMizzyRaw https://t.co/cghPEWXqGH
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.98,0,224,"We’re using those same words to describe many of your Liberal hypocritical friends in Hollywood, DC and in the medi… https://t.co/l7VaERzcgs"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,217,um. What is this? https://t.co/ibagRulCmd
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.98,0,17110,"A crash is sitting in the fast lane. in #LongBeach on 710 NB before Willow St, stopped traffic back to Anaheim St, delay of 13 mins"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],19.634999999999998,0,311,Awwwwww this is the nicest thing you’ve ever said bout ya sister 😢 https://t.co/1on2J6Hkp9
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.98,0,83,@JeffFlake Counting on you to pass tax reform for American people. Critical moment in history - proud to be an American and a Republican.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.98,0,2175,"From 45 years Civil &amp; Criminal Jury Trial (70% “won”) perspective is somewhat ThatWay, lotsa Hypocrisy surprisingly… https://t.co/p0ZuObUroD"
